20:31:10.002 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:10.003 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:10.222 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:10.222 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:10.222 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:10.222 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:10.222 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:10.437 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:10.438 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:10.438 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:10.656 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:10.656 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:10.656 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:10.657 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:10.876 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:10.876 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:10.876 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:10.876 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:11.095 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:11.095 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:11.096 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:11.315 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:11.315 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:11.316 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:11.316 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:11.536 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:11.536 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:11.536 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:11.756 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:11.756 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:11.756 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:11.974 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:11.974 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:11.974 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:12.191 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:12.191 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:12.191 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:12.408 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:12.408 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:12.408 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:12.627 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:12.627 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:12.628 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:12.844 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:12.844 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:12.845 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:13.062 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:13.062 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:13.062 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:13.280 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:13.280 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:13.281 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:13.281 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:13.499 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:13.499 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:13.500 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:13.714 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:13.714 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:13.714 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:13.932 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:13.932 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:13.932 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:13.932 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:13.932 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:14.151 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:14.151 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:14.151 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:14.368 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:14.368 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:14.368 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:14.587 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:14.587 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:14.587 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:14.587 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:14.804 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:14.804 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:14.804 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:15.037 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:15.037 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:15.037 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:15.256 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:15.256 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:15.256 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:15.474 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:15.474 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:15.474 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:15.474 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:15.474 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:15.679 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:15.679 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:15.680 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:15.913 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:15.913 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:15.913 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:16.130 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:16.130 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:16.347 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:16.347 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:16.348 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:16.565 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:16.565 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:16.565 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:16.783 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:16.783 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:16.783 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:16.783 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:17.002 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:17.002 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:17.002 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:17.221 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:17.221 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:17.221 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:17.221 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:17.222 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:17.439 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:17.439 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:17.440 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:17.440 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:17.657 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:17.658 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:17.658 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:17.876 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:17.876 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:17.876 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:18.095 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:18.095 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:18.095 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:18.314 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:18.314 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:18.314 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:18.531 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:18.531 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:18.531 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:18.531 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:18.750 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:18.750 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:18.750 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:18.750 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:18.750 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:18.968 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:18.968 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:19.186 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:19.187 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:19.187 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:19.406 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:19.406 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:19.407 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:19.624 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:19.624 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:19.841 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:19.841 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:19.841 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:20.060 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:20.060 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:20.060 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:20.060 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:20.060 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:20.279 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:20.279 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:20.279 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:20.498 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:20.498 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:20.498 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:20.498 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:20.717 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:20.717 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:20.717 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:20.717 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:20.934 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:20.934 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:20.934 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:21.153 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:21.153 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:21.153 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:21.153 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:21.153 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:21.372 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:21.372 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:21.588 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:21.589 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:21.589 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:21.809 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:21.809 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:21.809 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:21.809 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:22.028 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:22.028 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:22.028 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:22.242 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
